time_s,input_V,output_V
4.443900000000e-07,-1.000000000000e+00,-nan
4.444000000000e-07,-1.000000000000e+00,-nan
4.444100000000e-07,-1.000000000000e+00,-nan
4.444200000000e-07,-1.000000000000e+00,-nan
4.444300000000e-07,-1.000000000000e+00,-nan
4.444400000000e-07,-1.000000000000e+00,-nan
4.444500000000e-07,-1.000000000000e+00,-nan
4.444600000000e-07,-1.000000000000e+00,-nan
4.444700000000e-07,-1.000000000000e+00,-nan
4.444800000000e-07,-1.000000000000e+00,-nan
4.444900000000e-07,-1.000000000000e+00,-nan
4.445000000000e-07,-1.000000000000e+00,-nan
4.445100000000e-07,-1.000000000000e+00,-nan
4.445200000000e-07,-1.000000000000e+00,-nan
4.445300000000e-07,-1.000000000000e+00,-nan
4.445400000000e-07,-1.000000000000e+00,-nan
4.445500000000e-07,-1.000000000000e+00,-nan
4.445600000000e-07,-1.000000000000e+00,-nan
4.445700000000e-07,-1.000000000000e+00,-nan
4.445800000000e-07,-1.000000000000e+00,-nan
4.445900000000e-07,-1.000000000000e+00,-nan
4.446000000000e-07,1.000000000000e+00,-nan
4.446100000000e-07,1.000000000000e+00,-nan
4.446200000000e-07,1.000000000000e+00,-nan
4.446300000000e-07,1.000000000000e+00,-nan
4.446400000000e-07,1.000000000000e+00,-nan
4.446500000000e-07,1.000000000000e+00,-nan
4.446600000000e-07,1.000000000000e+00,-nan
4.446700000000e-07,1.000000000000e+00,-nan
4.446800000000e-07,1.000000000000e+00,-nan
4.446900000000e-07,1.000000000000e+00,-nan
4.447000000000e-07,1.000000000000e+00,-nan
4.447100000000e-07,1.000000000000e+00,-nan
4.447200000000e-07,1.000000000000e+00,-nan
4.447300000000e-07,1.000000000000e+00,-nan
4.447400000000e-07,1.000000000000e+00,-nan
4.447500000000e-07,1.000000000000e+00,-nan
4.447600000000e-07,1.000000000000e+00,-nan
4.447700000000e-07,1.000000000000e+00,-nan
4.447800000000e-07,1.000000000000e+00,-nan
4.447900000000e-07,1.000000000000e+00,-nan
4.448000000000e-07,1.000000000000e+00,-nan
4.448100000000e-07,1.000000000000e+00,-nan
4.448200000000e-07,1.000000000000e+00,-nan
4.448300000000e-07,1.000000000000e+00,-nan
4.448400000000e-07,1.000000000000e+00,-nan
4.448500000000e-07,1.000000000000e+00,-nan
4.448600000000e-07,1.000000000000e+00,-nan
4.448700000000e-07,1.000000000000e+00,-nan
4.448800000000e-07,1.000000000000e+00,-nan
4.448900000000e-07,1.000000000000e+00,-nan
4.449000000000e-07,-1.000000000000e+00,-nan
4.449100000000e-07,-1.000000000000e+00,-nan
4.449200000000e-07,-1.000000000000e+00,-nan
4.449300000000e-07,-1.000000000000e+00,-nan
4.449400000000e-07,-1.000000000000e+00,-nan
4.449500000000e-07,-1.000000000000e+00,-nan
4.449600000000e-07,-1.000000000000e+00,-nan
4.449700000000e-07,-1.000000000000e+00,-nan
4.449800000000e-07,-1.000000000000e+00,-nan
4.449900000000e-07,-1.000000000000e+00,-nan
4.450000000000e-07,1.000000000000e+00,-nan
4.450100000000e-07,1.000000000000e+00,-nan
4.450200000000e-07,1.000000000000e+00,-nan
4.450300000000e-07,1.000000000000e+00,-nan
4.450400000000e-07,1.000000000000e+00,-nan
4.450500000000e-07,1.000000000000e+00,-nan
4.450600000000e-07,1.000000000000e+00,-nan
4.450700000000e-07,1.000000000000e+00,-nan
4.450800000000e-07,1.000000000000e+00,-nan
4.450900000000e-07,1.000000000000e+00,-nan
4.451000000000e-07,-1.000000000000e+00,-nan
4.451100000000e-07,-1.000000000000e+00,-nan
4.451200000000e-07,-1.000000000000e+00,-nan
4.451300000000e-07,-1.000000000000e+00,-nan
4.451400000000e-07,-1.000000000000e+00,-nan
4.451500000000e-07,-1.000000000000e+00,-nan
4.451600000000e-07,-1.000000000000e+00,-nan
4.451700000000e-07,-1.000000000000e+00,-nan
4.451800000000e-07,-1.000000000000e+00,-nan
4.451900000000e-07,-1.000000000000e+00,-nan
4.452000000000e-07,-1.000000000000e+00,-nan
4.452100000000e-07,-1.000000000000e+00,-nan
4.452200000000e-07,-1.000000000000e+00,-nan
4.452300000000e-07,-1.000000000000e+00,-nan
4.452400000000e-07,-1.000000000000e+00,-nan
4.452500000000e-07,-1.000000000000e+00,-nan
4.452600000000e-07,-1.000000000000e+00,-nan
4.452700000000e-07,-1.000000000000e+00,-nan
4.452800000000e-07,-1.000000000000e+00,-nan
4.452900000000e-07,-1.000000000000e+00,-nan
4.453000000000e-07,-1.000000000000e+00,-nan
4.453100000000e-07,-1.000000000000e+00,-nan
4.453200000000e-07,-1.000000000000e+00,-nan
4.453300000000e-07,-1.000000000000e+00,-nan
4.453400000000e-07,-1.000000000000e+00,-nan
4.453500000000e-07,-1.000000000000e+00,-nan
4.453600000000e-07,-1.000000000000e+00,-nan
4.453700000000e-07,-1.000000000000e+00,-nan
4.453800000000e-07,-1.000000000000e+00,-nan
4.453900000000e-07,-1.000000000000e+00,-nan
4.454000000000e-07,-1.000000000000e+00,-nan
4.454100000000e-07,-1.000000000000e+00,-nan
4.454200000000e-07,-1.000000000000e+00,-nan
4.454300000000e-07,-1.000000000000e+00,-nan
4.454400000000e-07,-1.000000000000e+00,-nan
4.454500000000e-07,-1.000000000000e+00,-nan
4.454600000000e-07,-1.000000000000e+00,-nan
4.454700000000e-07,-1.000000000000e+00,-nan
4.454800000000e-07,-1.000000000000e+00,-nan
4.454900000000e-07,-1.000000000000e+00,-nan
4.455000000000e-07,1.000000000000e+00,-nan
4.455100000000e-07,1.000000000000e+00,-nan
4.455200000000e-07,1.000000000000e+00,-nan
4.455300000000e-07,1.000000000000e+00,-nan
4.455400000000e-07,1.000000000000e+00,-nan
4.455500000000e-07,1.000000000000e+00,-nan
4.455600000000e-07,1.000000000000e+00,-nan
4.455700000000e-07,1.000000000000e+00,-nan
4.455800000000e-07,1.000000000000e+00,-nan
4.455900000000e-07,1.000000000000e+00,-nan
4.456000000000e-07,-1.000000000000e+00,-nan
4.456100000000e-07,-1.000000000000e+00,-nan
4.456200000000e-07,-1.000000000000e+00,-nan
4.456300000000e-07,-1.000000000000e+00,-nan
4.456400000000e-07,-1.000000000000e+00,-nan
4.456500000000e-07,-1.000000000000e+00,-nan
4.456600000000e-07,-1.000000000000e+00,-nan
4.456700000000e-07,-1.000000000000e+00,-nan
4.456800000000e-07,-1.000000000000e+00,-nan
4.456900000000e-07,-1.000000000000e+00,-nan
4.457000000000e-07,1.000000000000e+00,-nan
4.457100000000e-07,1.000000000000e+00,-nan
4.457200000000e-07,1.000000000000e+00,-nan
4.457300000000e-07,1.000000000000e+00,-nan
4.457400000000e-07,1.000000000000e+00,-nan
4.457500000000e-07,1.000000000000e+00,-nan
4.457600000000e-07,1.000000000000e+00,-nan
4.457700000000e-07,1.000000000000e+00,-nan
4.457800000000e-07,1.000000000000e+00,-nan
4.457900000000e-07,1.000000000000e+00,-nan
4.458000000000e-07,-1.000000000000e+00,-nan
4.458100000000e-07,-1.000000000000e+00,-nan
4.458200000000e-07,-1.000000000000e+00,-nan
4.458300000000e-07,-1.000000000000e+00,-nan
4.458400000000e-07,-1.000000000000e+00,-nan
4.458500000000e-07,-1.000000000000e+00,-nan
4.458600000000e-07,-1.000000000000e+00,-nan
4.458700000000e-07,-1.000000000000e+00,-nan
4.458800000000e-07,-1.000000000000e+00,-nan
4.458900000000e-07,-1.000000000000e+00,-nan
4.459000000000e-07,-1.000000000000e+00,-nan
4.459100000000e-07,-1.000000000000e+00,-nan
4.459200000000e-07,-1.000000000000e+00,-nan
4.459300000000e-07,-1.000000000000e+00,-nan
4.459400000000e-07,-1.000000000000e+00,-nan
4.459500000000e-07,-1.000000000000e+00,-nan
4.459600000000e-07,-1.000000000000e+00,-nan
4.459700000000e-07,-1.000000000000e+00,-nan
4.459800000000e-07,-1.000000000000e+00,-nan
4.459900000000e-07,-1.000000000000e+00,-nan
4.460000000000e-07,-1.000000000000e+00,-nan
4.460100000000e-07,-1.000000000000e+00,-nan
4.460200000000e-07,-1.000000000000e+00,-nan
4.460300000000e-07,-1.000000000000e+00,-nan
4.460400000000e-07,-1.000000000000e+00,-nan
4.460500000000e-07,-1.000000000000e+00,-nan
4.460600000000e-07,-1.000000000000e+00,-nan
4.460700000000e-07,-1.000000000000e+00,-nan
4.460800000000e-07,-1.000000000000e+00,-nan
4.460900000000e-07,-1.000000000000e+00,-nan
4.461000000000e-07,-1.000000000000e+00,-nan
4.461100000000e-07,-1.000000000000e+00,-nan
4.461200000000e-07,-1.000000000000e+00,-nan
4.461300000000e-07,-1.000000000000e+00,-nan
4.461400000000e-07,-1.000000000000e+00,-nan
4.461500000000e-07,-1.000000000000e+00,-nan
4.461600000000e-07,-1.000000000000e+00,-nan
4.461700000000e-07,-1.000000000000e+00,-nan
4.461800000000e-07,-1.000000000000e+00,-nan
4.461900000000e-07,-1.000000000000e+00,-nan
4.462000000000e-07,1.000000000000e+00,-nan
4.462100000000e-07,1.000000000000e+00,-nan
4.462200000000e-07,1.000000000000e+00,-nan
4.462300000000e-07,1.000000000000e+00,-nan
4.462400000000e-07,1.000000000000e+00,-nan
4.462500000000e-07,1.000000000000e+00,-nan
4.462600000000e-07,1.000000000000e+00,-nan
4.462700000000e-07,1.000000000000e+00,-nan
4.462800000000e-07,1.000000000000e+00,-nan
4.462900000000e-07,1.000000000000e+00,-nan
4.463000000000e-07,-1.000000000000e+00,-nan
4.463100000000e-07,-1.000000000000e+00,-nan
4.463200000000e-07,-1.000000000000e+00,-nan
4.463300000000e-07,-1.000000000000e+00,-nan
4.463400000000e-07,-1.000000000000e+00,-nan
4.463500000000e-07,-1.000000000000e+00,-nan
4.463600000000e-07,-1.000000000000e+00,-nan
4.463700000000e-07,-1.000000000000e+00,-nan
4.463800000000e-07,-1.000000000000e+00,-nan
4.463900000000e-07,-1.000000000000e+00,-nan
4.464000000000e-07,-1.000000000000e+00,-nan
4.464100000000e-07,-1.000000000000e+00,-nan
4.464200000000e-07,-1.000000000000e+00,-nan
4.464300000000e-07,-1.000000000000e+00,-nan
4.464400000000e-07,-1.000000000000e+00,-nan
4.464500000000e-07,-1.000000000000e+00,-nan
4.464600000000e-07,-1.000000000000e+00,-nan
4.464700000000e-07,-1.000000000000e+00,-nan
4.464800000000e-07,-1.000000000000e+00,-nan
4.464900000000e-07,-1.000000000000e+00,-nan
4.465000000000e-07,1.000000000000e+00,-nan
4.465100000000e-07,1.000000000000e+00,-nan
4.465200000000e-07,1.000000000000e+00,-nan
4.465300000000e-07,1.000000000000e+00,-nan
4.465400000000e-07,1.000000000000e+00,-nan
4.465500000000e-07,1.000000000000e+00,-nan
4.465600000000e-07,1.000000000000e+00,-nan
4.465700000000e-07,1.000000000000e+00,-nan
4.465800000000e-07,1.000000000000e+00,-nan
4.465900000000e-07,1.000000000000e+00,-nan
4.466000000000e-07,1.000000000000e+00,-nan
4.466100000000e-07,1.000000000000e+00,-nan
4.466200000000e-07,1.000000000000e+00,-nan
4.466300000000e-07,1.000000000000e+00,-nan
4.466400000000e-07,1.000000000000e+00,-nan
4.466500000000e-07,1.000000000000e+00,-nan
4.466600000000e-07,1.000000000000e+00,-nan
4.466700000000e-07,1.000000000000e+00,-nan
4.466800000000e-07,1.000000000000e+00,-nan
4.466900000000e-07,1.000000000000e+00,-nan
4.467000000000e-07,1.000000000000e+00,-nan
4.467100000000e-07,1.000000000000e+00,-nan
4.467200000000e-07,1.000000000000e+00,-nan
4.467300000000e-07,1.000000000000e+00,-nan
4.467400000000e-07,1.000000000000e+00,-nan
4.467500000000e-07,1.000000000000e+00,-nan
4.467600000000e-07,1.000000000000e+00,-nan
4.467700000000e-07,1.000000000000e+00,-nan
4.467800000000e-07,1.000000000000e+00,-nan
4.467900000000e-07,1.000000000000e+00,-nan
4.468000000000e-07,1.000000000000e+00,-nan
4.468100000000e-07,1.000000000000e+00,-nan
4.468200000000e-07,1.000000000000e+00,-nan
4.468300000000e-07,1.000000000000e+00,-nan
4.468400000000e-07,1.000000000000e+00,-nan
4.468500000000e-07,1.000000000000e+00,-nan
4.468600000000e-07,1.000000000000e+00,-nan
4.468700000000e-07,1.000000000000e+00,-nan
4.468800000000e-07,1.000000000000e+00,-nan
4.468900000000e-07,1.000000000000e+00,-nan
4.469000000000e-07,-1.000000000000e+00,-nan
4.469100000000e-07,-1.000000000000e+00,-nan
4.469200000000e-07,-1.000000000000e+00,-nan
4.469300000000e-07,-1.000000000000e+00,-nan
4.469400000000e-07,-1.000000000000e+00,-nan
4.469500000000e-07,-1.000000000000e+00,-nan
4.469600000000e-07,-1.000000000000e+00,-nan
4.469700000000e-07,-1.000000000000e+00,-nan
4.469800000000e-07,-1.000000000000e+00,-nan
4.469900000000e-07,-1.000000000000e+00,-nan
4.470000000000e-07,-1.000000000000e+00,-nan
4.470100000000e-07,-1.000000000000e+00,-nan
4.470200000000e-07,-1.000000000000e+00,-nan
4.470300000000e-07,-1.000000000000e+00,-nan
4.470400000000e-07,-1.000000000000e+00,-nan
4.470500000000e-07,-1.000000000000e+00,-nan
4.470600000000e-07,-1.000000000000e+00,-nan
4.470700000000e-07,-1.000000000000e+00,-nan
4.470800000000e-07,-1.000000000000e+00,-nan
4.470900000000e-07,-1.000000000000e+00,-nan
4.471000000000e-07,-1.000000000000e+00,-nan
4.471100000000e-07,-1.000000000000e+00,-nan
4.471200000000e-07,-1.000000000000e+00,-nan
4.471300000000e-07,-1.000000000000e+00,-nan
4.471400000000e-07,-1.000000000000e+00,-nan
4.471500000000e-07,-1.000000000000e+00,-nan
4.471600000000e-07,-1.000000000000e+00,-nan
4.471700000000e-07,-1.000000000000e+00,-nan
4.471800000000e-07,-1.000000000000e+00,-nan
4.471900000000e-07,-1.000000000000e+00,-nan
4.472000000000e-07,1.000000000000e+00,-nan
4.472100000000e-07,1.000000000000e+00,-nan
4.472200000000e-07,1.000000000000e+00,-nan
4.472300000000e-07,1.000000000000e+00,-nan
4.472400000000e-07,1.000000000000e+00,-nan
4.472500000000e-07,1.000000000000e+00,-nan
4.472600000000e-07,1.000000000000e+00,-nan
4.472700000000e-07,1.000000000000e+00,-nan
4.472800000000e-07,1.000000000000e+00,-nan
4.472900000000e-07,1.000000000000e+00,-nan
4.473000000000e-07,-1.000000000000e+00,-nan
4.473100000000e-07,-1.000000000000e+00,-nan
4.473200000000e-07,-1.000000000000e+00,-nan
4.473300000000e-07,-1.000000000000e+00,-nan
4.473400000000e-07,-1.000000000000e+00,-nan
4.473500000000e-07,-1.000000000000e+00,-nan
4.473600000000e-07,-1.000000000000e+00,-nan
4.473700000000e-07,-1.000000000000e+00,-nan
4.473800000000e-07,-1.000000000000e+00,-nan
4.473900000000e-07,-1.000000000000e+00,-nan
4.474000000000e-07,1.000000000000e+00,-nan
4.474100000000e-07,1.000000000000e+00,-nan
4.474200000000e-07,1.000000000000e+00,-nan
4.474300000000e-07,1.000000000000e+00,-nan
4.474400000000e-07,1.000000000000e+00,-nan
4.474500000000e-07,1.000000000000e+00,-nan
4.474600000000e-07,1.000000000000e+00,-nan
4.474700000000e-07,1.000000000000e+00,-nan
4.474800000000e-07,1.000000000000e+00,-nan
4.474900000000e-07,1.000000000000e+00,-nan
4.475000000000e-07,1.000000000000e+00,-nan
4.475100000000e-07,1.000000000000e+00,-nan
4.475200000000e-07,1.000000000000e+00,-nan
4.475300000000e-07,1.000000000000e+00,-nan
4.475400000000e-07,1.000000000000e+00,-nan
4.475500000000e-07,1.000000000000e+00,-nan
4.475600000000e-07,1.000000000000e+00,-nan
4.475700000000e-07,1.000000000000e+00,-nan
4.475800000000e-07,1.000000000000e+00,-nan
4.475900000000e-07,1.000000000000e+00,-nan
4.476000000000e-07,1.000000000000e+00,-nan
4.476100000000e-07,1.000000000000e+00,-nan
4.476200000000e-07,1.000000000000e+00,-nan
4.476300000000e-07,1.000000000000e+00,-nan
4.476400000000e-07,1.000000000000e+00,-nan
4.476500000000e-07,1.000000000000e+00,-nan
4.476600000000e-07,1.000000000000e+00,-nan
4.476700000000e-07,1.000000000000e+00,-nan
4.476800000000e-07,1.000000000000e+00,-nan
4.476900000000e-07,1.000000000000e+00,-nan
4.477000000000e-07,1.000000000000e+00,-nan
4.477100000000e-07,1.000000000000e+00,-nan
4.477200000000e-07,1.000000000000e+00,-nan
4.477300000000e-07,1.000000000000e+00,-nan
4.477400000000e-07,1.000000000000e+00,-nan
4.477500000000e-07,1.000000000000e+00,-nan
4.477600000000e-07,1.000000000000e+00,-nan
4.477700000000e-07,1.000000000000e+00,-nan
4.477800000000e-07,1.000000000000e+00,-nan
4.477900000000e-07,1.000000000000e+00,-nan
4.478000000000e-07,-1.000000000000e+00,-nan
4.478100000000e-07,-1.000000000000e+00,-nan
4.478200000000e-07,-1.000000000000e+00,-nan
4.478300000000e-07,-1.000000000000e+00,-nan
4.478400000000e-07,-1.000000000000e+00,-nan
4.478500000000e-07,-1.000000000000e+00,-nan
4.478600000000e-07,-1.000000000000e+00,-nan
4.478700000000e-07,-1.000000000000e+00,-nan
4.478800000000e-07,-1.000000000000e+00,-nan
4.478900000000e-07,-1.000000000000e+00,-nan
4.479000000000e-07,1.000000000000e+00,-nan
4.479100000000e-07,1.000000000000e+00,-nan
4.479200000000e-07,1.000000000000e+00,-nan
4.479300000000e-07,1.000000000000e+00,-nan
4.479400000000e-07,1.000000000000e+00,-nan
4.479500000000e-07,1.000000000000e+00,-nan
4.479600000000e-07,1.000000000000e+00,-nan
4.479700000000e-07,1.000000000000e+00,-nan
4.479800000000e-07,1.000000000000e+00,-nan
4.479900000000e-07,1.000000000000e+00,-nan
4.480000000000e-07,-1.000000000000e+00,-nan
4.480100000000e-07,-1.000000000000e+00,-nan
4.480200000000e-07,-1.000000000000e+00,-nan
4.480300000000e-07,-1.000000000000e+00,-nan
4.480400000000e-07,-1.000000000000e+00,-nan
4.480500000000e-07,-1.000000000000e+00,-nan
4.480600000000e-07,-1.000000000000e+00,-nan
4.480700000000e-07,-1.000000000000e+00,-nan
4.480800000000e-07,-1.000000000000e+00,-nan
4.480900000000e-07,-1.000000000000e+00,-nan
4.481000000000e-07,1.000000000000e+00,-nan
4.481100000000e-07,1.000000000000e+00,-nan
4.481200000000e-07,1.000000000000e+00,-nan
4.481300000000e-07,1.000000000000e+00,-nan
4.481400000000e-07,1.000000000000e+00,-nan
4.481500000000e-07,1.000000000000e+00,-nan
4.481600000000e-07,1.000000000000e+00,-nan
4.481700000000e-07,1.000000000000e+00,-nan
4.481800000000e-07,1.000000000000e+00,-nan
4.481900000000e-07,1.000000000000e+00,-nan
4.482000000000e-07,-1.000000000000e+00,-nan
4.482100000000e-07,-1.000000000000e+00,-nan
4.482200000000e-07,-1.000000000000e+00,-nan
4.482300000000e-07,-1.000000000000e+00,-nan
4.482400000000e-07,-1.000000000000e+00,-nan
4.482500000000e-07,-1.000000000000e+00,-nan
4.482600000000e-07,-1.000000000000e+00,-nan
4.482700000000e-07,-1.000000000000e+00,-nan
4.482800000000e-07,-1.000000000000e+00,-nan
4.482900000000e-07,-1.000000000000e+00,-nan
4.483000000000e-07,1.000000000000e+00,-nan
4.483100000000e-07,1.000000000000e+00,-nan
4.483200000000e-07,1.000000000000e+00,-nan
4.483300000000e-07,1.000000000000e+00,-nan
4.483400000000e-07,1.000000000000e+00,-nan
4.483500000000e-07,1.000000000000e+00,-nan
4.483600000000e-07,1.000000000000e+00,-nan
4.483700000000e-07,1.000000000000e+00,-nan
4.483800000000e-07,1.000000000000e+00,-nan
4.483900000000e-07,1.000000000000e+00,-nan
4.484000000000e-07,-1.000000000000e+00,-nan
4.484100000000e-07,-1.000000000000e+00,-nan
4.484200000000e-07,-1.000000000000e+00,-nan
4.484300000000e-07,-1.000000000000e+00,-nan
4.484400000000e-07,-1.000000000000e+00,-nan
4.484500000000e-07,-1.000000000000e+00,-nan
4.484600000000e-07,-1.000000000000e+00,-nan
4.484700000000e-07,-1.000000000000e+00,-nan
4.484800000000e-07,-1.000000000000e+00,-nan
4.484900000000e-07,-1.000000000000e+00,-nan
4.485000000000e-07,1.000000000000e+00,-nan
4.485100000000e-07,1.000000000000e+00,-nan
4.485200000000e-07,1.000000000000e+00,-nan
4.485300000000e-07,1.000000000000e+00,-nan
4.485400000000e-07,1.000000000000e+00,-nan
4.485500000000e-07,1.000000000000e+00,-nan
4.485600000000e-07,1.000000000000e+00,-nan
4.485700000000e-07,1.000000000000e+00,-nan
4.485800000000e-07,1.000000000000e+00,-nan
4.485900000000e-07,1.000000000000e+00,-nan
4.486000000000e-07,1.000000000000e+00,-nan
4.486100000000e-07,1.000000000000e+00,-nan
4.486200000000e-07,1.000000000000e+00,-nan
4.486300000000e-07,1.000000000000e+00,-nan
4.486400000000e-07,1.000000000000e+00,-nan
4.486500000000e-07,1.000000000000e+00,-nan
4.486600000000e-07,1.000000000000e+00,-nan
4.486700000000e-07,1.000000000000e+00,-nan
4.486800000000e-07,1.000000000000e+00,-nan
4.486900000000e-07,1.000000000000e+00,-nan
4.487000000000e-07,-1.000000000000e+00,-nan
4.487100000000e-07,-1.000000000000e+00,-nan
4.487200000000e-07,-1.000000000000e+00,-nan
4.487300000000e-07,-1.000000000000e+00,-nan
4.487400000000e-07,-1.000000000000e+00,-nan
4.487500000000e-07,-1.000000000000e+00,-nan
4.487600000000e-07,-1.000000000000e+00,-nan
4.487700000000e-07,-1.000000000000e+00,-nan
4.487800000000e-07,-1.000000000000e+00,-nan
4.487900000000e-07,-1.000000000000e+00,-nan
4.488000000000e-07,1.000000000000e+00,-nan
4.488100000000e-07,1.000000000000e+00,-nan
4.488200000000e-07,1.000000000000e+00,-nan
4.488300000000e-07,1.000000000000e+00,-nan
4.488400000000e-07,1.000000000000e+00,-nan
4.488500000000e-07,1.000000000000e+00,-nan
4.488600000000e-07,1.000000000000e+00,-nan
4.488700000000e-07,1.000000000000e+00,-nan
4.488800000000e-07,1.000000000000e+00,-nan
4.488900000000e-07,1.000000000000e+00,-nan
4.489000000000e-07,-1.000000000000e+00,-nan
4.489100000000e-07,-1.000000000000e+00,-nan
4.489200000000e-07,-1.000000000000e+00,-nan
4.489300000000e-07,-1.000000000000e+00,-nan
4.489400000000e-07,-1.000000000000e+00,-nan
4.489500000000e-07,-1.000000000000e+00,-nan
4.489600000000e-07,-1.000000000000e+00,-nan
4.489700000000e-07,-1.000000000000e+00,-nan
4.489800000000e-07,-1.000000000000e+00,-nan
4.489900000000e-07,-1.000000000000e+00,-nan
4.490000000000e-07,1.000000000000e+00,-nan
4.490100000000e-07,1.000000000000e+00,-nan
4.490200000000e-07,1.000000000000e+00,-nan
4.490300000000e-07,1.000000000000e+00,-nan
4.490400000000e-07,1.000000000000e+00,-nan
4.490500000000e-07,1.000000000000e+00,-nan
4.490600000000e-07,1.000000000000e+00,-nan
4.490700000000e-07,1.000000000000e+00,-nan
4.490800000000e-07,1.000000000000e+00,-nan
4.490900000000e-07,1.000000000000e+00,-nan
4.491000000000e-07,-1.000000000000e+00,-nan
4.491100000000e-07,-1.000000000000e+00,-nan
4.491200000000e-07,-1.000000000000e+00,-nan
4.491300000000e-07,-1.000000000000e+00,-nan
4.491400000000e-07,-1.000000000000e+00,-nan
4.491500000000e-07,-1.000000000000e+00,-nan
4.491600000000e-07,-1.000000000000e+00,-nan
4.491700000000e-07,-1.000000000000e+00,-nan
4.491800000000e-07,-1.000000000000e+00,-nan
4.491900000000e-07,-1.000000000000e+00,-nan
4.492000000000e-07,-1.000000000000e+00,-nan
4.492100000000e-07,-1.000000000000e+00,-nan
4.492200000000e-07,-1.000000000000e+00,-nan
4.492300000000e-07,-1.000000000000e+00,-nan
4.492400000000e-07,-1.000000000000e+00,-nan
4.492500000000e-07,-1.000000000000e+00,-nan
4.492600000000e-07,-1.000000000000e+00,-nan
4.492700000000e-07,-1.000000000000e+00,-nan
4.492800000000e-07,-1.000000000000e+00,-nan
4.492900000000e-07,-1.000000000000e+00,-nan
4.493000000000e-07,-1.000000000000e+00,-nan
4.493100000000e-07,-1.000000000000e+00,-nan
4.493200000000e-07,-1.000000000000e+00,-nan
4.493300000000e-07,-1.000000000000e+00,-nan
4.493400000000e-07,-1.000000000000e+00,-nan
4.493500000000e-07,-1.000000000000e+00,-nan
4.493600000000e-07,-1.000000000000e+00,-nan
4.493700000000e-07,-1.000000000000e+00,-nan
4.493800000000e-07,-1.000000000000e+00,-nan
4.493900000000e-07,-1.000000000000e+00,-nan
4.494000000000e-07,1.000000000000e+00,-nan
4.494100000000e-07,1.000000000000e+00,-nan
4.494200000000e-07,1.000000000000e+00,-nan
4.494300000000e-07,1.000000000000e+00,-nan
4.494400000000e-07,1.000000000000e+00,-nan
4.494500000000e-07,1.000000000000e+00,-nan
4.494600000000e-07,1.000000000000e+00,-nan
4.494700000000e-07,1.000000000000e+00,-nan
4.494800000000e-07,1.000000000000e+00,-nan
4.494900000000e-07,1.000000000000e+00,-nan
4.495000000000e-07,1.000000000000e+00,-nan
4.495100000000e-07,1.000000000000e+00,-nan
4.495200000000e-07,1.000000000000e+00,-nan
4.495300000000e-07,1.000000000000e+00,-nan
4.495400000000e-07,1.000000000000e+00,-nan
4.495500000000e-07,1.000000000000e+00,-nan
4.495600000000e-07,1.000000000000e+00,-nan
4.495700000000e-07,1.000000000000e+00,-nan
4.495800000000e-07,1.000000000000e+00,-nan
4.495900000000e-07,1.000000000000e+00,-nan
4.496000000000e-07,-1.000000000000e+00,-nan
4.496100000000e-07,-1.000000000000e+00,-nan
4.496200000000e-07,-1.000000000000e+00,-nan
4.496300000000e-07,-1.000000000000e+00,-nan
4.496400000000e-07,-1.000000000000e+00,-nan
4.496500000000e-07,-1.000000000000e+00,-nan
4.496600000000e-07,-1.000000000000e+00,-nan
4.496700000000e-07,-1.000000000000e+00,-nan
4.496800000000e-07,-1.000000000000e+00,-nan
4.496900000000e-07,-1.000000000000e+00,-nan
4.497000000000e-07,1.000000000000e+00,-nan
4.497100000000e-07,1.000000000000e+00,-nan
4.497200000000e-07,1.000000000000e+00,-nan
4.497300000000e-07,1.000000000000e+00,-nan
4.497400000000e-07,1.000000000000e+00,-nan
4.497500000000e-07,1.000000000000e+00,-nan
4.497600000000e-07,1.000000000000e+00,-nan
4.497700000000e-07,1.000000000000e+00,-nan
4.497800000000e-07,1.000000000000e+00,-nan
4.497900000000e-07,1.000000000000e+00,-nan
4.498000000000e-07,1.000000000000e+00,-nan
4.498100000000e-07,1.000000000000e+00,-nan
4.498200000000e-07,1.000000000000e+00,-nan
4.498300000000e-07,1.000000000000e+00,-nan
4.498400000000e-07,1.000000000000e+00,-nan
4.498500000000e-07,1.000000000000e+00,-nan
4.498600000000e-07,1.000000000000e+00,-nan
4.498700000000e-07,1.000000000000e+00,-nan
4.498800000000e-07,1.000000000000e+00,-nan
4.498900000000e-07,1.000000000000e+00,-nan
4.499000000000e-07,1.000000000000e+00,-nan
4.499100000000e-07,1.000000000000e+00,-nan
4.499200000000e-07,1.000000000000e+00,-nan
4.499300000000e-07,1.000000000000e+00,-nan
4.499400000000e-07,1.000000000000e+00,-nan
4.499500000000e-07,1.000000000000e+00,-nan
4.499600000000e-07,1.000000000000e+00,-nan
4.499700000000e-07,1.000000000000e+00,-nan
4.499800000000e-07,1.000000000000e+00,-nan
4.499900000000e-07,1.000000000000e+00,-nan
4.500000000000e-07,1.000000000000e+00,-nan
4.500100000000e-07,1.000000000000e+00,-nan
4.500200000000e-07,1.000000000000e+00,-nan
4.500300000000e-07,1.000000000000e+00,-nan
4.500400000000e-07,1.000000000000e+00,-nan
4.500500000000e-07,1.000000000000e+00,-nan
4.500600000000e-07,1.000000000000e+00,-nan
4.500700000000e-07,1.000000000000e+00,-nan
4.500800000000e-07,1.000000000000e+00,-nan
4.500900000000e-07,1.000000000000e+00,-nan
